id,trace,ts,bot_name,venue,base_amount,fill_price,latency
380,1c6b618071de48dabdcc71b96b522c3b,2025-12-06 08:46:18.288772+00,TT:MEGA:MEGA-USD,E,-0,0.2762016,
379,1c6b618071de48dabdcc71b96b522c3b,2025-12-06 08:46:18.288772+00,TT:MEGA:MEGA-USD,L,0,0.2981472,
378,02bd3a9072644dd585ec95c2be348860,2025-12-06 08:46:18.27677+00,TT:MEGA:MEGA-USD,E,-0,0.2763648,
377,02bd3a9072644dd585ec95c2be348860,2025-12-06 08:46:18.27677+00,TT:MEGA:MEGA-USD,L,0,0.2981472,
375,57f368699eae4f2cab59de7b07a73d19,2025-12-06 08:46:18.26724+00,TT:MEGA:MEGA-USD,L,0,0.2981472,
376,57f368699eae4f2cab59de7b07a73d19,2025-12-06 08:46:18.26724+00,TT:MEGA:MEGA-USD,E,-0,0.2767296,
373,bc3fde7aec4d4fdf8d59771d43a1fd82,2025-12-06 08:46:18.252719+00,TT:MEGA:MEGA-USD,L,0,0.2981472,
374,bc3fde7aec4d4fdf8d59771d43a1fd82,2025-12-06 08:46:18.252719+00,TT:MEGA:MEGA-USD,E,-0,0.2761248,
371,fb8fb829ab8f4843b58802d10239975c,2025-12-06 08:46:18.193373+00,TT:MEGA:MEGA-USD,L,0,0.2981472,
372,fb8fb829ab8f4843b58802d10239975c,2025-12-06 08:46:18.193373+00,TT:MEGA:MEGA-USD,E,-0,0.2760864,
369,9eb6253469b1424eb0f3a1705c84a3dc,2025-12-06 08:46:17.691776+00,TT:MEGA:MEGA-USD,L,0,0.2981472,
370,9eb6253469b1424eb0f3a1705c84a3dc,2025-12-06 08:46:17.691776+00,TT:MEGA:MEGA-USD,E,-0,0.27633599999999997,
367,a6792454c0e04da5a27a16505435a275,2025-12-06 08:46:12.573584+00,TT:MEGA:MEGA-USD,L,0,0.2981888,
368,a6792454c0e04da5a27a16505435a275,2025-12-06 08:46:12.573584+00,TT:MEGA:MEGA-USD,E,-0,0.2763648,
366,36d1dc4b8e9040eea9323075f4552b6c,2025-12-06 08:46:10.778965+00,TT:MEGA:MEGA-USD,E,-0,0.2763648,
365,36d1dc4b8e9040eea9323075f4552b6c,2025-12-06 08:46:10.778965+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
363,841f4b7310f440a1b8cbd58217d756e8,2025-12-06 08:46:10.766484+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
364,841f4b7310f440a1b8cbd58217d756e8,2025-12-06 08:46:10.766484+00,TT:MEGA:MEGA-USD,E,-0,0.2762016,
361,5ed591321c6740c1982319dc0cf1795d,2025-12-06 08:46:10.694513+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
362,5ed591321c6740c1982319dc0cf1795d,2025-12-06 08:46:10.694513+00,TT:MEGA:MEGA-USD,E,-0,0.2763552,
360,19c9dde2dc814626a36169ff5da6dffd,2025-12-06 08:46:10.671814+00,TT:MEGA:MEGA-USD,E,-0,0.2762496,
359,19c9dde2dc814626a36169ff5da6dffd,2025-12-06 08:46:10.671814+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
358,2797db569cd5457a936fe9688fd0acb9,2025-12-06 08:46:10.541489+00,TT:MEGA:MEGA-USD,E,-0,0.276192,
357,2797db569cd5457a936fe9688fd0acb9,2025-12-06 08:46:10.541489+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
356,fec67f2b86ff404f88a9c31c94438704,2025-12-06 08:46:10.514371+00,TT:MEGA:MEGA-USD,E,-0,0.2764704,
355,fec67f2b86ff404f88a9c31c94438704,2025-12-06 08:46:10.514371+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
354,8cf8d1317a4c4c8385e9720b5c1d15b3,2025-12-06 08:46:10.493834+00,TT:MEGA:MEGA-USD,E,-0,0.276144,
353,8cf8d1317a4c4c8385e9720b5c1d15b3,2025-12-06 08:46:10.493834+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
351,ed5781d7dadd41aeae2888f9801c4b4d,2025-12-06 08:46:10.480434+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
352,ed5781d7dadd41aeae2888f9801c4b4d,2025-12-06 08:46:10.480434+00,TT:MEGA:MEGA-USD,E,-0,0.2763648,
349,3c841d9a842f445d9712a461c5333247,2025-12-06 08:46:10.461813+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
350,3c841d9a842f445d9712a461c5333247,2025-12-06 08:46:10.461813+00,TT:MEGA:MEGA-USD,E,-0,0.2762496,
348,b7b4aa8600bb4146bcfec43e09d01ba5,2025-12-06 08:46:10.401922+00,TT:MEGA:MEGA-USD,E,-0,0.276144,
347,b7b4aa8600bb4146bcfec43e09d01ba5,2025-12-06 08:46:10.401922+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
345,63f2f880de54420cadc114a703fb73c9,2025-12-06 08:46:10.388313+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
346,63f2f880de54420cadc114a703fb73c9,2025-12-06 08:46:10.388313+00,TT:MEGA:MEGA-USD,E,-0,0.27637439999999996,
343,6b4723b7b17a4a3ca5762b6c708dbd72,2025-12-06 08:46:10.372375+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
344,6b4723b7b17a4a3ca5762b6c708dbd72,2025-12-06 08:46:10.372375+00,TT:MEGA:MEGA-USD,E,-0,0.27637439999999996,
342,0402c4edf68d4688b64612d47e296420,2025-12-06 08:46:09.79292+00,TT:MEGA:MEGA-USD,E,-0,0.2762304,
341,0402c4edf68d4688b64612d47e296420,2025-12-06 08:46:09.79292+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
339,498b5daf57504824a6bb3ab1e5c0e420,2025-12-06 08:46:09.771817+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
340,498b5daf57504824a6bb3ab1e5c0e420,2025-12-06 08:46:09.771817+00,TT:MEGA:MEGA-USD,E,-0,0.2764992,
337,0d280f9e47b34d33941ff4dafef0d137,2025-12-06 08:46:09.751651+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
338,0d280f9e47b34d33941ff4dafef0d137,2025-12-06 08:46:09.751651+00,TT:MEGA:MEGA-USD,E,-0,0.2765568,
336,2a3d30b551d94ea88c9f27dca1350c12,2025-12-06 08:46:09.681141+00,TT:MEGA:MEGA-USD,E,-0,0.2764128,
335,2a3d30b551d94ea88c9f27dca1350c12,2025-12-06 08:46:09.681141+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
333,f8ede0bcbad943dd9686a16c1d41e5f1,2025-12-06 08:46:09.671437+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
334,f8ede0bcbad943dd9686a16c1d41e5f1,2025-12-06 08:46:09.671437+00,TT:MEGA:MEGA-USD,E,-0,0.27663360000000004,
331,b1a3726516ac44a0835f6053d30dd7f4,2025-12-06 08:46:09.658695+00,TT:MEGA:MEGA-USD,L,0,0.2982512,
332,b1a3726516ac44a0835f6053d30dd7f4,2025-12-06 08:46:09.658695+00,TT:MEGA:MEGA-USD,E,-0,0.2766048,
