id,trace,ts,bot_name,venue,size,ob_price,exec_price,lat_order,status,payload,resp,reason,direction
51,8185daced38541d29db83022dd227043,2025-12-04 12:52:03.921406+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,8.837141000185511,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996563149834481664, external_id='2854028951703639164688482778193729502810001614888148147337230352369579518060') error=None pagination=None",TT_EL,entry
52,8185daced38541d29db83022dd227043,2025-12-04 12:52:03.921406+00,TT:MEGA:MEGA-USD,L,-84,0.29346,0.28172159999999996,10.575582000456052,OK,"{'price': 28172, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852723930,""BaseAmount"":840,""Price"":28172,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271923931,""ExpiredAt"":1764853322931,""Nonce"":31781,""Sig"":""OlCUxhkqkoa815iqa/7wKLNSg5yAFJVmj5akZvf09FKLdF88dI61czLSAJAWa//BO5TogKExT4bKC8i+mKMV59NJn7MbtfVCdIEEcnMHLFE=""}",TT_EL,entry
49,52873f78edc04b2da14afa266c88cf98,2025-12-04 12:52:03.69511+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,16.91028500044922,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996563148917035008, external_id='2482072022213127147230652858145666135735117822599011810957847867298997885004') error=None pagination=None",TT_EL,entry
50,52873f78edc04b2da14afa266c88cf98,2025-12-04 12:52:03.69511+00,TT:MEGA:MEGA-USD,L,-84,0.29346,0.28172159999999996,10.249181999824941,OK,"{'price': 28172, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852723712,""BaseAmount"":840,""Price"":28172,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271923713,""ExpiredAt"":1764853322713,""Nonce"":31780,""Sig"":""bJLa303QTyr+/SVTz8LHsjHFvoEiuDv1JcOuvdE3xJ4h/FOvnYwQHKPDYCmtmSW+hGAHNKoYNEIizcexwVb+FJQmkDIN51r4mO6u+NbZjH8=""}",TT_EL,entry
48,8aa30432fd994c008d818360f7ff2a02,2025-12-04 12:52:03.467885+00,TT:MEGA:MEGA-USD,L,-84,0.29346,0.28172159999999996,12.336296999819751,OK,"{'price': 28172, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852723476,""BaseAmount"":840,""Price"":28172,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271923478,""ExpiredAt"":1764853322478,""Nonce"":31779,""Sig"":""ABgnPODk1Pr9wjNhe7w6lI+njKUsMNRXi+qvQVDkdl6vrYQIfhXIEP4ufCmtqLVBPRf/4dOa2XYdsIOew5ay6Yz3raKu9TxXXolFDTImKUc=""}",TT_EL,entry
47,8aa30432fd994c008d818360f7ff2a02,2025-12-04 12:52:03.467885+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,8.641101999273815,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996563147934560256, external_id='2666069988996985178033851935144192388195541758999445020537188529903697757821') error=None pagination=None",TT_EL,entry
46,038313e51cca4e99a8c1a9a337f1d407,2025-12-04 12:52:03.230105+00,TT:MEGA:MEGA-USD,L,-84,0.29346,0.28172159999999996,31.64411700072378,OK,"{'price': 28172, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852723252,""BaseAmount"":840,""Price"":28172,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271923265,""ExpiredAt"":1764853322265,""Nonce"":31778,""Sig"":""k72ZKxu4r4cNf0M7Gz6wfJC8yhRY9yJO6xUVK0bsSdBVu/iNMcwFS+2NnQ/CcfAaJcqmlBKXgsBAGwoOx5dH57/k08ziB6f7Sb5/UrTgPwI=""}",TT_EL,entry
45,038313e51cca4e99a8c1a9a337f1d407,2025-12-04 12:52:03.230105+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,21.93691399952513,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996563146990678016, external_id='683146122432453883178972197414666516560484592219294602044745927809391632767') error=None pagination=None",TT_EL,entry
43,b991dd9edbb844d792784541e6fc2801,2025-12-04 12:50:35.434247+00,TT:MEGA:MEGA-USD,E,53,0.288,0.29952,10.720014999606065,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('53'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996562778706440192, external_id='1412725526142345580020447194702848773588940876808262738200460024989807550461') error=None pagination=None",TT_EL,entry
44,b991dd9edbb844d792784541e6fc2801,2025-12-04 12:50:35.434247+00,TT:MEGA:MEGA-USD,L,-53,0.28903,0.2774688,10.630086999299238,OK,"{'price': 27746, 'size': 530, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852635445,""BaseAmount"":530,""Price"":27746,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271835445,""ExpiredAt"":1764853234445,""Nonce"":31777,""Sig"":""G4BbfFL9D9yojuWL0neVSuFID7cNeQhGoEX3EDTE6tQClMmBshlSSfHQdj+0m3KtncDWFxBu4ypFIV3Ge5mV7r3eA2x6PC14ASHgOt483kw=""}",TT_EL,entry
42,d37aa8685a524c54a8666cba87a306f0,2025-12-04 12:50:35.217344+00,TT:MEGA:MEGA-USD,L,-53,0.28903,0.2774688,9.96992499949556,OK,"{'price': 27746, 'size': 530, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852635224,""BaseAmount"":530,""Price"":27746,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271835224,""ExpiredAt"":1764853234224,""Nonce"":31776,""Sig"":""VO48LZZF1J4BKyVLtbe7C4s0DErwPZ8wR8nafYuWIye1fMZ2tXBLB6HZTIZOWF3jju/0ro0SHL2tu14jqsADscJZrEchNuolvxEZTROxfR8=""}",TT_EL,entry
41,d37aa8685a524c54a8666cba87a306f0,2025-12-04 12:50:35.217344+00,TT:MEGA:MEGA-USD,E,53,0.288,0.29952,6.41970400010905,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('53'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996562777778606080, external_id='638805852461824074591318140608062401166420633415993915861422374189506477849') error=None pagination=None",TT_EL,entry
39,5fa0adff0ef348ab8b321b22ce313588,2025-12-04 12:50:34.991655+00,TT:MEGA:MEGA-USD,E,75,0.288,0.29952,6.5547399999559275,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('75'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996562776836263936, external_id='3371802430149417999493460165211033889375997977958055222844679304236824744978') error=None pagination=None",TT_EL,entry
40,5fa0adff0ef348ab8b321b22ce313588,2025-12-04 12:50:34.991655+00,TT:MEGA:MEGA-USD,L,-75,0.28902,0.27745919999999996,10.439219000545563,OK,"{'price': 27745, 'size': 750, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852634998,""BaseAmount"":750,""Price"":27745,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271834999,""ExpiredAt"":1764853233999,""Nonce"":31775,""Sig"":""Xea63IQDi6RAueWMsJkx6vG35eoPnATJiVN5w/5fm0JKQTvCStDNfIFJeXPn3qATo+pOtHsqaFWzZdpT1Yql6gSDyILRJGsPdO5HnKzWUU4=""}",TT_EL,entry
38,2c1240443f5040e78eeadd6426481cce,2025-12-04 12:50:34.772146+00,TT:MEGA:MEGA-USD,L,-84,0.28903,0.2774688,10.781785000290256,OK,"{'price': 27746, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852634778,""BaseAmount"":840,""Price"":27746,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271834779,""ExpiredAt"":1764853233779,""Nonce"":31774,""Sig"":""KS/NzUloWHmQdMY4PxJ0hoheFoCUrPoNSDkzJDXT7wU75TQRtoyGNZuqjZnVCx8IXzBjLUBcD88pMGsNQpJqef6Cjo7mfFRxN50KUvcMjFs=""}",TT_EL,entry
37,2c1240443f5040e78eeadd6426481cce,2025-12-04 12:50:34.772146+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,6.453836999753548,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996562775912366080, external_id='1804955941449618271998262404389971005347399490515484826149343177810618086200') error=None pagination=None",TT_EL,entry
35,282adb6fd9c947c1a472e91019734167,2025-12-04 12:50:34.546578+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,14.439718000176072,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996562774997659648, external_id='606918571707781139331778889657255531290338895410776363782197976986796251151') error=None pagination=None",TT_EL,entry
36,282adb6fd9c947c1a472e91019734167,2025-12-04 12:50:34.546578+00,TT:MEGA:MEGA-USD,L,-84,0.28903,0.2774688,9.47466199977498,OK,"{'price': 27746, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852634561,""BaseAmount"":840,""Price"":27746,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271834562,""ExpiredAt"":1764853233562,""Nonce"":31773,""Sig"":""GiKm+203Hz8JIcAbRWpsPoahF3diGOQN9D5SefpQ82jyERgrCLSnQSh8YUp8odTGAkmu8bCadkL0RoKhoJZa5NWCwRAghUI0Ptqpt6wrrhA=""}",TT_EL,entry
34,b1b6b852e8ce4b66a714e09df8ad1989,2025-12-04 12:50:34.326271+00,TT:MEGA:MEGA-USD,L,-84,0.28903,0.2774688,9.256727000320097,OK,"{'price': 27746, 'size': 840, 'is_ask': True}","{""AccountIndex"":281474976649142,""ApiKeyIndex"":2,""MarketIndex"":94,""ClientOrderIndex"":1764852634333,""BaseAmount"":840,""Price"":27746,""IsAsk"":1,""Type"":0,""TimeInForce"":1,""ReduceOnly"":0,""TriggerPrice"":0,""OrderExpiry"":1767271834333,""ExpiredAt"":1764853233333,""Nonce"":31772,""Sig"":""4W/4LEu0+j+DYIu0fCQTA5eITK6OdM1pzxMAYZCqTT1w2FMbJzjCddUUSrmU7IdjF/Iq8h/mT+zD5oNnaDzR4NiJoW+SKUlsduOpqlqOEHA=""}",TT_EL,entry
33,b1b6b852e8ce4b66a714e09df8ad1989,2025-12-04 12:50:34.326271+00,TT:MEGA:MEGA-USD,E,84,0.288,0.29952,6.694357000014861,OK,"{'price': Decimal('0.29952'), 'qty': Decimal('84'), 'side': 'BUY'}","status='OK' data=PlacedOrderModel(id=1996562774042275840, external_id='3040494015640624511159363727277272393829579411014885682832763121128831258666') error=None pagination=None",TT_EL,entry
